"c1","c2","c3","c4","c5","c6","c7","c8","c9","c10"
3,1,2,3,1,2,2,1,3,1
2,3,3,2,3,2,1,2,2,3
1,3,2,1,1,2,2,3,3,1
1,1,1,1,1,1,2,1,3,1
3,1,3,1,1,1,2,3,2,1
3,3,1,2,1,3,2,3,3,3
2,1,3,2,2,1,1,1,1,1
3,1,1,1,1,1,1,1,3,1
2,2,3,1,1,1,3,2,3,1
1,3,2,3,2,2,1,3,3,1
1,1,2,1,1,1,2,3,2,1
1,2,1,3,2,2,1,3,1,1
1,1,3,2,3,2,1,1,1,3
2,3,3,1,2,2,1,2,2,3
3,2,1,2,2,2,1,1,1,3
1,1,3,2,1,1,1,1,3,3
1,3,1,2,1,3,2,1,3,1
2,2,1,1,1,2,1,1,1,3
2,3,3,1,1,2,1,2,2,3
2,1,3,1,1,1,1,1,3,3
2,1,1,1,1,1,2,1,3,1
1,2,1,1,1,1,1,1,1,1
3,3,2,2,3,2,1,2,3,1
2,3,1,1,1,1,2,3,3,1
1,3,2,1,1,2,2,2,2,3
2,3,2,3,2,2,2,2,2,3
3,1,3,1,1,2,2,3,2,1
1,3,1,1,2,1,2,3,3,1
1,1,1,1,1,1,2,1,3,1
1,2,2,1,1,2,3,1,1,3
1,2,3,1,1,3,3,3,1,2
2,1,2,1,1,2,1,1,1,3
3,3,1,2,1,2,2,3,3,3
1,1,1,2,2,3,2,1,3,1
2,1,3,1,1,2,3,1,1,3
2,3,3,1,1,2,2,2,2,3
3,1,2,1,1,3,2,1,3,1
3,2,3,2,1,2,3,3,1,3
1,3,1,2,2,1,1,1,3,2
1,3,1,3,2,3,1,3,3,2
2,3,1,1,1,1,2,3,3,2
3,1,2,1,2,1,1,1,1,3
1,3,2,1,1,1,2,3,2,2
3,2,1,1,1,1,1,1,1,3
3,2,1,2,2,2,1,1,1,1
1,2,1,2,1,2,1,1,1,1
3,2,2,1,1,3,3,3,1,3
3,2,3,3,3,2,3,2,3,3
1,2,1,2,2,1,1,1,1,1
3,1,2,2,2,2,1,1,1,1
1,2,2,1,1,2,3,1,1,3
1,2,2,1,1,3,1,3,3,1
2,1,3,1,2,2,2,1,3,1
1,3,2,1,1,1,2,3,2,1
1,3,1,1,1,2,1,3,3,1
1,2,1,2,1,2,1,3,1,3
1,1,1,1,1,1,2,1,3,2
1,3,1,2,1,2,2,3,3,3
2,3,1,1,1,2,1,3,3,2
3,2,1,1,1,3,1,1,1,1
2,2,2,2,3,2,3,3,3,3
2,2,1,1,1,2,1,1,3,3
2,3,3,1,1,1,1,2,2,3
1,3,1,2,3,1,1,3,3,1
1,2,1,2,2,2,1,1,1,1
1,3,1,2,1,1,1,3,3,1
2,3,3,1,1,2,1,2,3,3
1,2,3,1,1,3,3,3,1,3
2,1,3,1,2,2,2,3,2,3
1,1,2,2,1,2,1,1,1,3
1,2,3,1,1,3,3,3,1,2
2,3,2,2,2,2,1,3,3,1
1,3,1,1,1,1,2,3,3,2
3,2,1,1,1,3,1,1,1,1
2,3,3,2,1,1,1,2,3,1
3,1,1,1,1,1,2,1,3,3
1,3,1,1,1,1,2,1,3,1
2,2,1,1,1,2,1,1,1,1
1,2,1,2,1,3,1,1,1,1
2,3,2,1,2,2,2,2,2,1
1,2,3,1,1,3,3,3,1,3
1,1,1,1,1,3,2,1,3,2
2,3,2,3,3,2,2,3,2,1
3,1,1,3,2,2,2,1,3,1
2,1,2,1,1,2,2,1,3,3
3,1,2,3,1,3,1,1,1,3
3,1,2,1,1,2,2,1,3,2
1,2,1,2,1,1,1,3,1,1
3,1,3,1,1,1,1,1,3,3
3,3,2,3,3,2,1,2,2,1
3,2,2,3,2,3,3,1,1,3
2,3,3,1,2,2,2,2,2,3
2,1,2,1,1,2,2,3,2,3
2,2,2,1,1,2,3,1,1,3
1,2,1,2,3,1,1,1,1,3
1,1,2,1,1,1,2,1,3,2
2,2,2,1,1,2,3,3,1,1
3,1,2,1,1,2,2,1,3,1
2,3,2,2,2,2,2,2,2,3
2,3,1,2,2,2,2,3,3,3
3,1,1,2,1,3,2,1,3,1
1,1,2,3,2,1,2,1,3,3
1,1,1,2,2,2,2,1,3,1
2,3,3,1,1,2,2,2,2,3
1,3,3,2,2,3,2,2,2,1
2,2,2,1,1,2,1,3,1,2
3,1,2,1,1,2,2,1,2,3
1,2,1,1,1,1,1,3,1,1
2,1,3,1,1,2,2,3,2,3
1,1,2,2,2,1,2,3,2,1
1,2,1,1,1,1,1,1,1,1
3,1,3,2,2,2,2,1,3,1
1,3,1,2,2,3,2,1,3,3
1,3,2,1,1,1,2,3,2,1
2,3,1,1,1,2,2,3,3,1
1,2,1,1,1,1,1,1,1,1
3,1,2,1,1,1,1,1,3,3
1,3,1,2,1,2,1,3,3,3
3,3,3,3,3,2,2,2,2,3
3,2,1,2,1,1,1,1,3,1
2,3,3,1,1,2,1,2,2,3
2,2,1,2,1,2,1,1,1,3
2,3,1,2,1,2,2,3,3,3
3,3,2,2,2,3,2,3,2,3
3,1,2,2,2,1,2,3,2,1
1,3,2,1,1,3,2,3,2,3
3,2,2,1,1,3,1,1,1,1
1,1,1,2,2,3,2,1,3,3
2,2,3,1,2,2,3,3,1,3
1,2,3,2,3,1,3,1,1,3
2,2,2,1,1,2,1,3,1,3
2,3,2,1,1,2,2,3,2,3
1,2,2,1,1,3,1,1,1,3
2,3,1,1,1,2,1,1,3,3
2,2,1,2,2,2,1,1,1,3
3,1,3,3,1,3,1,1,3,3
3,1,3,1,1,2,2,3,2,3
1,3,2,2,3,2,2,2,2,3
1,2,2,3,3,2,3,1,1,1
3,3,3,3,1,2,2,2,2,1
3,3,2,1,1,3,2,3,2,1
2,3,2,1,1,2,1,2,2,3
3,3,1,3,1,2,1,1,3,3
1,2,1,1,1,1,1,1,1,3
1,1,1,2,2,2,2,1,3,1
1,2,2,1,1,3,3,3,1,2
2,3,2,2,1,1,1,3,3,1
1,3,1,3,1,1,2,3,3,3
1,1,1,1,1,2,2,1,3,3
1,1,2,1,1,1,1,1,1,1
3,3,1,2,2,2,2,1,3,1
2,1,2,1,1,2,2,1,2,1
1,3,1,1,1,1,2,3,3,2
3,2,1,3,2,1,1,1,1,3
2,3,1,2,1,2,2,3,2,1
1,1,1,2,2,3,2,1,3,2
1,3,1,1,1,2,2,3,3,1
3,1,1,3,1,3,2,1,3,1
1,1,2,3,1,3,2,1,3,1
2,3,1,2,1,2,1,3,3,1
2,3,1,1,1,2,2,1,3,3
3,1,1,2,1,2,2,1,3,1
2,3,2,1,1,1,1,3,3,1
2,3,1,2,1,2,2,3,3,3
2,1,1,1,1,1,2,1,3,1
1,2,2,1,2,1,3,3,1,1
3,1,1,3,1,2,2,1,3,1
1,3,1,1,1,3,2,3,2,3
1,3,1,2,2,2,2,3,3,1
3,1,2,3,1,3,1,1,1,3
1,2,3,2,2,2,3,1,1,3
3,1,1,3,2,2,2,1,3,1
2,3,1,1,1,2,1,3,3,2
2,3,2,1,1,2,2,3,2,3
3,2,1,2,1,3,1,1,1,1
1,1,1,2,1,1,1,1,1,1
1,2,3,2,3,1,3,3,1,3
2,2,1,1,1,2,1,1,3,1
2,2,2,2,3,2,3,3,1,3
1,2,2,1,1,1,3,3,1,3
3,1,1,3,3,1,2,1,3,1
1,3,3,1,1,3,2,2,2,3
2,3,2,2,1,2,2,3,2,2
2,3,2,2,1,2,2,3,2,3
